File,Real,Imaginary,Phase,Magnitude,Labels
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,2.0,0.0,0.0,6.020599913279624,4
iqs_1740099257_1.csv,5.0,-1.0,-0.19739555984988078,14.149733479708182,4
iqs_1740099257_1.csv,-4.0,3.0,2.498091544796509,13.979400086720377,4
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,3.0,-3.0,-0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,4.0,1.5707963267948966,12.041199826559248,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,-7.0,1.0,2.999695598985629,16.989700043360187,4
iqs_1740099257_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,2.0,2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,1.0,-6.0,-1.4056476493802696,15.682017240669948,4
iqs_1740099257_1.csv,0.0,2.0,1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,4
iqs_1740099257_1.csv,3.0,3.0,0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,4
iqs_1740099257_1.csv,2.0,3.0,0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-1.0,-4.0,-1.8157749899217608,12.30448921378274,4
iqs_1740099257_1.csv,-3.0,2.0,2.5535900500422253,11.13943352306837,4
iqs_1740099257_1.csv,-4.0,3.0,2.498091544796509,13.979400086720377,4
iqs_1740099257_1.csv,-3.0,-1.0,-2.819842099193151,10.0,4
iqs_1740099257_1.csv,1.0,3.0,1.2490457723982544,10.0,4
iqs_1740099257_1.csv,0.0,-2.0,-1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-3.0,0.0,3.141592653589793,9.542425094393248,4
iqs_1740099257_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,4
iqs_1740099257_1.csv,-3.0,4.0,2.214297435588181,13.979400086720377,4
iqs_1740099257_1.csv,-2.0,2.0,2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,-6.0,4.0,2.5535900500422253,17.16003343634799,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,2.0,1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,3.0,-3.0,-0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,2.0,3.0,0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,-5.0,-3.0,-2.601173153319209,15.31478917042255,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,6.0,-4.0,-0.5880026035475676,17.16003343634799,4
iqs_1740099257_1.csv,4.0,1.0,0.24497866312686417,12.30448921378274,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,0.0,8.0,1.5707963267948966,18.06179973983887,4
iqs_1740099257_1.csv,-4.0,-1.0,-2.896613990462929,12.30448921378274,4
iqs_1740099257_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,5.0,1.0,0.19739555984988078,14.149733479708182,4
iqs_1740099257_1.csv,3.0,-1.0,-0.3217505543966422,10.0,4
iqs_1740099257_1.csv,1.0,-2.0,-1.1071487177940904,6.989700043360188,4
iqs_1740099257_1.csv,-4.0,0.0,3.141592653589793,12.041199826559248,4
iqs_1740099257_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,-4.0,0.0,3.141592653589793,12.041199826559248,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-5.0,-5.0,-2.356194490192345,16.989700043360187,4
iqs_1740099257_1.csv,-6.0,-4.0,-2.5535900500422253,17.16003343634799,4
iqs_1740099257_1.csv,-4.0,-1.0,-2.896613990462929,12.30448921378274,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,2.0,-3.0,-0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,0.0,-3.0,-1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,1.0,-5.0,-1.3734007669450157,14.149733479708182,4
iqs_1740099257_1.csv,-4.0,-2.0,-2.677945044588987,13.010299956639813,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,1.0,-1.0,-0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,1.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,1.0,-1.0,-0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,1.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,-3.0,-1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,0.0,-5.0,-1.5707963267948966,13.979400086720377,4
iqs_1740099257_1.csv,-4.0,-3.0,-2.498091544796509,13.979400086720377,4
iqs_1740099257_1.csv,5.0,-6.0,-0.8760580505981933,17.853298350107668,4
iqs_1740099257_1.csv,6.0,-3.0,-0.46364760900080615,16.532125137753436,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,3.0,3.0,0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,-1.0,3.0,1.8925468811915387,10.0,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-4.0,-8.0,-2.0344439357957027,19.030899869919438,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,2.0,0.0,0.0,6.020599913279624,4
iqs_1740099257_1.csv,3.0,-4.0,-0.9272952180016121,13.979400086720377,4
iqs_1740099257_1.csv,9.0,-1.0,-0.11065722117389565,19.138138523837167,4
iqs_1740099257_1.csv,0.0,-8.0,-1.5707963267948966,18.06179973983887,4
iqs_1740099257_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,4.0,-5.0,-0.8960553845713438,16.127838567197355,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,0.0,3.0,1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,-4.0,-1.8157749899217608,12.30448921378274,4
iqs_1740099257_1.csv,-3.0,2.0,2.5535900500422253,11.13943352306837,4
iqs_1740099257_1.csv,2.0,5.0,1.1902899496825317,14.62397997898956,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,0.0,-3.0,-1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,6.0,4.0,0.5880026035475676,17.16003343634799,4
iqs_1740099257_1.csv,0.0,4.0,1.5707963267948966,12.041199826559248,4
iqs_1740099257_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,1.0,-2.0,-1.1071487177940904,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,-3.0,4.0,2.214297435588181,13.979400086720377,4
iqs_1740099257_1.csv,0.0,3.0,1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,2.0,4.0,1.1071487177940904,13.010299956639813,4
iqs_1740099257_1.csv,-3.0,3.0,2.356194490192345,12.552725051033063,4
iqs_1740099257_1.csv,-4.0,-3.0,-2.498091544796509,13.979400086720377,4
iqs_1740099257_1.csv,-7.0,-2.0,-2.8632929945846817,17.24275869600789,4
iqs_1740099257_1.csv,5.0,2.0,0.3805063771123649,14.62397997898956,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,1.0,1.5707963267948966,0.0,4
iqs_1740099257_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,4
iqs_1740099257_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,-3.0,1.0,2.819842099193151,10.0,4
iqs_1740099257_1.csv,-5.0,1.0,2.9441970937399122,14.149733479708182,4
iqs_1740099257_1.csv,-4.0,-2.0,-2.677945044588987,13.010299956639813,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,-5.0,-5.0,-2.356194490192345,16.989700043360187,4
iqs_1740099257_1.csv,-3.0,0.0,3.141592653589793,9.542425094393248,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,4
iqs_1740099257_1.csv,0.0,6.0,1.5707963267948966,15.563025007672874,4
iqs_1740099257_1.csv,0.0,2.0,1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,0.0,1.0,1.5707963267948966,0.0,4
iqs_1740099257_1.csv,-1.0,-5.0,-1.7681918866447774,14.149733479708182,4
iqs_1740099257_1.csv,-5.0,0.0,3.141592653589793,13.979400086720377,4
iqs_1740099257_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,0.0,2.0,1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,-3.0,4.0,2.214297435588181,13.979400086720377,4
iqs_1740099257_1.csv,-5.0,-2.0,-2.761086276477428,14.62397997898956,4
iqs_1740099257_1.csv,3.0,-3.0,-0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,3.0,4.0,0.9272952180016121,13.979400086720377,4
iqs_1740099257_1.csv,-5.0,-8.0,-2.129395642138459,19.49390006644913,4
iqs_1740099257_1.csv,-1.0,-4.0,-1.8157749899217608,12.30448921378274,4
iqs_1740099257_1.csv,-5.0,-7.0,-2.191045812777718,18.692317197309762,4
iqs_1740099257_1.csv,2.0,-3.0,-0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,-2.0,-5.0,-1.9513027039072615,14.62397997898956,4
iqs_1740099257_1.csv,0.0,-2.0,-1.5707963267948966,6.020599913279624,4
iqs_1740099257_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,-2.0,-4.0,-2.0344439357957027,13.010299956639813,4
iqs_1740099257_1.csv,0.0,-6.0,-1.5707963267948966,15.563025007672874,4
iqs_1740099257_1.csv,-4.0,-1.0,-2.896613990462929,12.30448921378274,4
iqs_1740099257_1.csv,-2.0,-5.0,-1.9513027039072615,14.62397997898956,4
iqs_1740099257_1.csv,1.0,-4.0,-1.3258176636680323,12.30448921378274,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,4
iqs_1740099257_1.csv,1.0,-4.0,-1.3258176636680323,12.30448921378274,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,3.0,-4.0,-0.9272952180016121,13.979400086720377,4
iqs_1740099257_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,4
iqs_1740099257_1.csv,-3.0,-2.0,-2.5535900500422253,11.13943352306837,4
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,2.0,-4.0,-1.1071487177940904,13.010299956639813,4
iqs_1740099257_1.csv,-4.0,-9.0,-1.9890206563741257,19.86771734266245,4
iqs_1740099257_1.csv,-3.0,-3.0,-2.356194490192345,12.552725051033063,4
iqs_1740099257_1.csv,0.0,-3.0,-1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,0.0,-4.0,-1.5707963267948966,12.041199826559248,4
iqs_1740099257_1.csv,-5.0,-6.0,-2.2655346029916,17.853298350107668,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,3.0,-3.0,-0.7853981633974483,12.552725051033063,4
iqs_1740099257_1.csv,-6.0,-3.0,-2.677945044588987,16.532125137753436,4
iqs_1740099257_1.csv,4.0,-5.0,-0.8960553845713438,16.127838567197355,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-1.0,-4.0,-1.8157749899217608,12.30448921378274,4
iqs_1740099257_1.csv,4.0,-3.0,-0.6435011087932845,13.979400086720377,4
iqs_1740099257_1.csv,0.0,6.0,1.5707963267948966,15.563025007672874,4
iqs_1740099257_1.csv,0.0,-6.0,-1.5707963267948966,15.563025007672874,4
iqs_1740099257_1.csv,0.0,-3.0,-1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,5.0,-6.0,-0.8760580505981933,17.853298350107668,4
iqs_1740099257_1.csv,3.0,2.0,0.5880026035475676,11.13943352306837,4
iqs_1740099257_1.csv,1.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,4
iqs_1740099257_1.csv,4.0,2.0,0.46364760900080615,13.010299956639813,4
iqs_1740099257_1.csv,6.0,-4.0,-0.5880026035475676,17.16003343634799,4
iqs_1740099257_1.csv,5.0,-6.0,-0.8760580505981933,17.853298350107668,4
iqs_1740099257_1.csv,5.0,-1.0,-0.19739555984988078,14.149733479708182,4
iqs_1740099257_1.csv,1.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,4
iqs_1740099257_1.csv,5.0,-2.0,-0.3805063771123649,14.62397997898956,4
iqs_1740099257_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,5.0,3.0,0.5404195002705842,15.31478917042255,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,3.0,1.0,0.3217505543966422,10.0,4
iqs_1740099257_1.csv,-3.0,2.0,2.5535900500422253,11.13943352306837,4
iqs_1740099257_1.csv,2.0,-3.0,-0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,2.0,3.0,0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,5.0,0.0,0.0,13.979400086720377,4
iqs_1740099257_1.csv,1.0,-3.0,-1.2490457723982544,10.0,4
iqs_1740099257_1.csv,4.0,3.0,0.6435011087932845,13.979400086720377,4
iqs_1740099257_1.csv,2.0,2.0,0.7853981633974483,9.030899869919436,4
iqs_1740099257_1.csv,1.0,3.0,1.2490457723982544,10.0,4
iqs_1740099257_1.csv,-1.0,4.0,1.8157749899217608,12.30448921378274,4
iqs_1740099257_1.csv,1.0,3.0,1.2490457723982544,10.0,4
iqs_1740099257_1.csv,2.0,3.0,0.9827937232473289,11.13943352306837,4
iqs_1740099257_1.csv,1.0,5.0,1.3734007669450157,14.149733479708182,4
iqs_1740099257_1.csv,-3.0,8.0,1.9295669970654687,18.633228601204557,4
iqs_1740099257_1.csv,7.0,-1.0,-0.1418970546041639,16.989700043360187,4
iqs_1740099257_1.csv,0.0,4.0,1.5707963267948966,12.041199826559248,4
iqs_1740099257_1.csv,-5.0,9.0,2.0778948311872334,20.253058652647702,4
iqs_1740099257_1.csv,1.0,8.0,1.446441332248135,18.129133566428553,4
iqs_1740099257_1.csv,1.0,12.0,1.4876550949064553,21.613680022349747,4
iqs_1740099257_1.csv,-4.0,6.0,2.1587989303424644,17.16003343634799,4
iqs_1740099257_1.csv,3.0,9.0,1.2490457723982544,19.54242509439325,4
iqs_1740099257_1.csv,-3.0,7.0,1.97568811307998,17.634279935629372,4
iqs_1740099257_1.csv,-7.0,15.0,2.007423486608438,24.377505628203878,4
iqs_1740099257_1.csv,-2.0,3.0,2.1587989303424644,11.13943352306837,4
iqs_1740099257_1.csv,-6.0,7.0,2.279422598922567,19.294189257142925,4
iqs_1740099257_1.csv,-3.0,11.0,1.8370483759458218,21.13943352306837,4
iqs_1740099257_1.csv,-9.0,14.0,2.1421338066285234,24.424797690644485,4
iqs_1740099257_1.csv,-7.0,10.0,2.181522291184105,21.73186268412274,4
iqs_1740099257_1.csv,-8.0,10.0,2.2455372690184494,22.14843848047698,4
iqs_1740099257_1.csv,-8.0,5.0,2.5829933382462307,19.49390006644913,4
iqs_1740099257_1.csv,-10.0,13.0,2.226491953036433,24.29752280002408,4
iqs_1740099257_1.csv,-12.0,12.0,2.356194490192345,24.59392487759231,4
iqs_1740099257_1.csv,-18.0,13.0,2.516107613350564,26.928469192772297,4
iqs_1740099257_1.csv,-18.0,14.0,2.480549484739106,27.16003343634799,4
iqs_1740099257_1.csv,-17.0,10.0,2.6098685863309874,25.899496013257078,4
iqs_1740099257_1.csv,-27.0,20.0,2.5040438554511004,30.52693941924968,4
iqs_1740099257_1.csv,-33.0,18.0,2.642245931909663,31.501421618485587,4
iqs_1740099257_1.csv,-43.0,14.0,2.826834992198484,33.106933123433606,4
iqs_1740099257_1.csv,-59.0,25.0,2.740799205014558,36.13418945034573,4
iqs_1740099257_1.csv,-139.0,47.0,2.8155317810593368,43.33044029823487,4
iqs_1740099257_1.csv,161.0,-50.0,-0.3011155850123648,44.53639354620354,4
iqs_1740099257_1.csv,22.0,-7.0,-0.3080527810237764,27.267272090265724,4
iqs_1740099257_1.csv,-3.0,-2.0,-2.5535900500422253,11.13943352306837,4
iqs_1740099257_1.csv,-31.0,4.0,3.0132694259039985,29.89894563718773,4
iqs_1740099257_1.csv,-63.0,-2.0,-3.1098572800613353,35.991185650553625,4
iqs_1740099257_1.csv,-134.0,-11.0,-3.0596867515238597,42.571263580225924,4
iqs_1740099257_1.csv,-699.0,-124.0,-2.966022862003351,57.024107169990785,4
iqs_1740099257_1.csv,278.0,68.0,0.23989396118489537,49.133263216160785,4
iqs_1740099257_1.csv,128.0,39.0,0.29575168575043154,42.52974325347922,4
iqs_1740099257_1.csv,83.0,32.0,0.36798093614498434,38.98341165727509,4
iqs_1740099257_1.csv,62.0,35.0,0.5139196809985339,37.049222912234015,4
iqs_1740099257_1.csv,50.0,27.0,0.4951332634684042,35.09068045017162,4
iqs_1740099257_1.csv,37.0,26.0,0.6125375566103034,33.106933123433606,4
iqs_1740099257_1.csv,30.0,29.0,0.7684506335910435,32.40798771117331,4
iqs_1740099257_1.csv,23.0,28.0,0.883125070756167,31.18264726089479,4
iqs_1740099257_1.csv,15.0,39.0,1.2036224929766772,32.42044239369551,4
iqs_1740099257_1.csv,-30.0,88.0,1.8993494973463476,39.36714758211204,4
iqs_1740099257_1.csv,43.0,-4.0,-0.09275632018814375,32.70678836144707,4
iqs_1740099257_1.csv,26.0,19.0,0.6310793874713293,30.15778756389041,4
iqs_1740099257_1.csv,22.0,22.0,0.7853981633974483,29.858753573083938,4
iqs_1740099257_1.csv,20.0,36.0,1.0636978224025597,32.29425847920695,4
iqs_1740099257_1.csv,18.0,32.0,1.0584068664841588,31.296898921993012,4
iqs_1740099257_1.csv,18.0,35.0,1.0957855705297996,31.900514177592065,4
iqs_1740099257_1.csv,9.0,39.0,1.3439974787410107,32.046625117482186,4
iqs_1740099257_1.csv,10.0,54.0,1.3876855095324125,34.79431337197737,4
iqs_1740099257_1.csv,-2.0,91.0,1.592770811091559,39.18292512755356,4
iqs_1740099257_1.csv,-31.0,382.0,1.6517707148373384,51.66977447595255,4
iqs_1740099257_1.csv,26.0,-128.0,-1.370397772969018,42.31979026831504,4
iqs_1740099257_1.csv,22.0,-44.0,-1.1071487177940904,33.83815365980431,4
iqs_1740099257_1.csv,15.0,-19.0,-0.9025069079643125,27.67897616018091,4
iqs_1740099257_1.csv,14.0,-13.0,-0.7483780475235183,25.622928644564745,4
iqs_1740099257_1.csv,5.0,1.0,0.19739555984988078,14.149733479708182,4
iqs_1740099257_1.csv,-1.0,7.0,1.7126933813990606,16.989700043360187,4
iqs_1740099257_1.csv,163.0,-205.0,-0.8990368903461581,48.362861291053974,4
iqs_1740099257_1.csv,15.0,-13.0,-0.714090698612158,25.95496221825574,4
iqs_1740099257_1.csv,4.0,-9.0,-1.1525719972156674,19.86771734266245,4
iqs_1740099257_1.csv,8.0,1.0,0.12435499454676144,18.129133566428553,4
iqs_1740099257_1.csv,10.0,-2.0,-0.19739555984988078,20.170333392987807,4
iqs_1740099257_1.csv,6.0,-2.0,-0.3217505543966422,16.020599913279625,4
iqs_1740099257_1.csv,1.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,7.0,5.0,0.6202494859828215,18.692317197309762,4
iqs_1740099257_1.csv,0.0,-1.0,-1.5707963267948966,0.0,4
iqs_1740099257_1.csv,7.0,2.0,0.27829965900511133,17.24275869600789,4
iqs_1740099257_1.csv,5.0,2.0,0.3805063771123649,14.62397997898956,4
iqs_1740099257_1.csv,-4.0,3.0,2.498091544796509,13.979400086720377,4
iqs_1740099257_1.csv,-2.0,2.0,2.356194490192345,9.030899869919436,4
iqs_1740099257_1.csv,4.0,2.0,0.46364760900080615,13.010299956639813,4
iqs_1740099257_1.csv,2.0,0.0,0.0,6.020599913279624,4
iqs_1740099257_1.csv,2.0,7.0,1.2924966677897851,17.24275869600789,4
iqs_1740099257_1.csv,-5.0,4.0,2.4668517113662403,16.127838567197355,4
iqs_1740099257_1.csv,-9.0,7.0,2.480549484739106,21.13943352306837,4
iqs_1740099257_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,4
iqs_1740099257_1.csv,-5.0,2.0,2.761086276477428,14.62397997898956,4
iqs_1740099257_1.csv,-4.0,-1.0,-2.896613990462929,12.30448921378274,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-4.0,7.0,2.0899424410414196,18.129133566428553,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,-4.0,4.0,2.356194490192345,15.051499783199061,4
iqs_1740099257_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-3.0,1.0,2.819842099193151,10.0,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,0.0,3.0,1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,-5.0,4.0,2.4668517113662403,16.127838567197355,4
iqs_1740099257_1.csv,0.0,3.0,1.5707963267948966,9.542425094393248,4
iqs_1740099257_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,4
iqs_1740099257_1.csv,-6.0,2.0,2.819842099193151,16.020599913279625,4
iqs_1740099257_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,4
iqs_1740099257_1.csv,0.0,0.0,0.0,0.0,4
iqs_1740099257_1.csv,-3.0,1.0,2.819842099193151,10.0,4
iqs_1740099257_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,4
iqs_1740099257_1.csv,-1.0,0.0,3.141592653589793,0.0,4
iqs_1740099257_1.csv,-1.0,-6.0,-1.7359450042095235,15.682017240669948,4
iqs_1740099257_1.csv,-3.0,-3.0,-2.356194490192345,12.552725051033063,4
iqs_1740099257_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,4
iqs_1740099257_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,4
iqs_1740099257_1.csv,-3.0,0.0,3.141592653589793,9.542425094393248,4
iqs_1740099257_1.csv,-10.0,-5.0,-2.677945044588987,20.969100130080562,4
iqs_1740099257_1.csv,1.0,3.0,1.2490457723982544,10.0,4
